,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
0,0.9647871755654884,1.0,0.9245988674061613,0.9807714557348269,0.9448302503205978,0.98165464
1,0.09455875480585862,0.125,0.0806567879940332,0.06877663058628054,0.08601066719659406,0.026432931
2,0.2534696668928259,0.25,0.2133091263465263,0.3494587208844121,0.387030176251284,0.21953195
3,0.19297194527877148,0.125,0.11817809987922234,0.016487900236456028,0.09213845083547925,0.036569
4,0.7140187596483936,0.875,0.7684757395549536,0.9358282491228272,0.8023274356628002,0.9175067
5,0.8801726993426615,1.0,0.8483071108445783,0.9502277482399646,0.8741462300949311,0.9367928
6,0.6960179594730407,0.75,0.8145242463258923,0.8576817112534083,0.7739475738159218,0.9173017
7,0.6917674123981972,0.875,0.6130548151021533,0.9573120207884822,0.9188145410209158,0.9253756
8,0.2162207290850494,0.25,0.18124368084417236,0.011351973516679398,0.10533153104205731,0.039877236
9,0.19297194527877148,0.125,0.13244775551010138,0.19667554200240137,0.09213845083547925,0.0558154
10,0.12616755717809558,0.125,0.09891848535465723,0.0028838014485073307,0.013005928853754942,0.0025520325
11,0.07610053083877777,0.125,0.13942283915830908,0.04900461110812773,0.08601066719659406,0.059318423
12,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
13,0.9856204092199203,1.0,0.9688346808715096,0.807936583770795,0.8130751091155304,0.9888867
14,0.2534696668928259,0.25,0.21332805852059736,0.3102079058249661,0.387030176251284,0.26321334
15,0.07610053083877777,0.125,0.12642222400635403,0.05124651281487213,0.08601066719659406,0.072788894
16,0.7399564391428888,1.0,0.6631150133872459,0.9896570500282482,0.9188145410209158,0.98366374
17,0.9557715285057578,0.875,0.8888399783487242,0.847437788950632,0.8978406759821651,0.9215678
18,0.49638564287217757,0.5,0.3772550991760652,0.8667848427663407,0.8059095101764091,0.9143187
19,0.2534696668928259,0.25,0.1932442269653286,0.24162492845372005,0.387030176251284,0.17090344
20,0.8398071970510629,1.0,0.883159644992731,0.9380024277889547,0.8978406759821651,0.9348401
21,0.9041978245407106,0.25,0.7671446606904091,0.892603909461359,0.7739475738159218,0.3827935
22,0.2534696668928259,0.5,0.21328159724346088,0.3947425825266533,0.387030176251284,0.19890428
23,0.6960179594730407,0.5,0.7767347861241641,0.5794885368762106,0.7739475738159218,0.22902995
24,0.6676517603084515,1.0,0.8097392417868146,0.8771581942324046,0.8059095101764091,0.9128366
25,0.4337663776873252,0.125,0.37043330664755203,0.008240862405568289,0.12345183179393696,0.07370275
26,0.9041978245407106,0.875,0.8641553817987523,0.8954416100214468,0.8800857248549095,0.8108568
27,0.8029367571787975,0.75,0.8762654478724552,0.701044944665621,0.7461592949526145,0.8489189
28,0.2534696668928259,0.25,0.21332135215882714,0.2867749537295852,0.387030176251284,0.26321334
29,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
30,0.6960179594730407,0.625,0.8345642997239883,0.6080209770551379,0.7739475738159218,0.7472569
31,0.026883770336588286,0.0,0.03938133437842477,0.0,0.00531917813023313,0.0077618957
32,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.29201233
33,0.9041978245407106,0.875,0.8999702680393624,0.8923974296097242,0.7739475738159218,0.9257754
34,0.5684465446188589,1.0,0.8299136063781605,0.7150405409201216,0.6646366310412879,0.80612683
35,0.4343743136743453,1.0,0.8117914608052487,0.6403836193576551,0.7134401961294567,0.873307
36,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
37,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
38,0.5554927869454682,0.75,0.4739903920759233,0.9232983996340365,0.8059095101764091,0.9373723
39,0.1022358657261041,0.125,0.11142637081810783,0.0028838014485073307,0.013005928853754942,0.0025520325
40,0.30093591815469045,0.25,0.23230504082496278,0.4603849321390732,0.387030176251284,0.67239463
41,0.49638564287217757,0.125,0.15959760056516134,0.693493999778138,0.09213845083547925,0.27012157
42,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
43,0.35004368145476483,0.0,0.12157406171035197,0.03262881502436117,0.0714258531132304,0.07901758
44,0.2534696668928259,0.25,0.21332135215882714,0.2867749537295852,0.387030176251284,0.26321334
45,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
46,0.9228780949256324,0.75,0.8880598352270576,0.9115140118594663,0.8800857248549095,0.88265413
47,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.29201233
48,0.9381650306337924,1.0,0.9083067508655064,0.9057772882146897,0.8800857248549095,0.91723263
49,0.49638564287217757,0.5,0.37728944036229856,0.8667848427663407,0.8059095101764091,0.91648346
50,0.7399564391428888,0.875,0.8632863204886233,0.9748350515758153,0.9188145410209158,0.9299785
51,0.9041978245407106,0.875,0.8640622971718466,0.8813284878380461,0.8800857248549095,0.842053
52,0.03807838254762275,0.0,0.08452230806263045,0.07238095238095238,0.031734637778250925,0.0032738447
53,0.30093591815469045,0.0,0.1020728471505083,0.11884049757285262,0.08601066719659406,0.12060034
54,0.7437885798102325,0.625,0.8789733801390043,0.6007834896390342,0.7739475738159218,0.762239
55,0.6960179594730407,0.625,0.8637365072731821,0.5794885368762106,0.7739475738159218,0.42814487
56,0.2534696668928259,0.25,0.1019767211113868,0.110043766619828,0.08601066719659406,0.12711763
57,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
58,0.35004368145476483,0.0,0.27838176529202335,0.08805693827328787,0.0714258531132304,0.03216815
59,0.8206027049335993,0.875,0.9078407553378557,0.9726453282556571,0.9188145410209158,0.9299785
60,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.8661014
61,0.02132482764552679,0.0,0.038740596890357415,0.0,0.00531917813023313,0.0077618957
62,0.5238989329955926,0.625,0.8569696331609726,0.7525803584870391,0.6593220074671647,0.9310645
63,0.7399564391428888,1.0,0.663216139362624,0.9886570500282482,0.9188145410209158,0.96273863
64,0.6960179594730407,0.625,0.8345642997239883,0.6080209770551379,0.7739475738159218,0.7472569
65,0.13889884467855407,0.125,0.16449036960229507,0.006387301587301587,0.14919526528222166,0.03617096
66,0.2534696668928259,0.125,0.09665782596192612,0.110043766619828,0.08601066719659406,0.12404817
67,0.9041978245407106,0.875,0.8640075365467068,0.8674545850690437,0.8800857248549095,0.9407177
68,0.7114643245811227,0.875,0.6581193393377271,0.3775476825548033,0.7347387510944486,0.38516045
69,0.9381650306337924,0.875,0.9090750248995685,0.9257475979383357,0.8800857248549095,0.95269233
70,0.9041978245407106,0.875,0.8638478109994181,0.8923974296097242,0.7739475738159218,0.87051713
71,0.8037067033973188,0.875,0.7555986930128402,0.9232983996340365,0.8059095101764091,0.9373723
72,0.8398071970510629,1.0,0.8820600949772037,0.9596485970865387,0.8978406759821651,0.91805077
73,0.9228780949256324,0.75,0.8881319823403787,0.9057772882146897,0.8800857248549095,0.91723263
74,0.5542891686328777,0.5,0.8240323152859863,0.23414082504029401,0.6206744601028564,0.203911
75,0.9041978245407106,1.0,0.8636630539435868,0.9310652787055078,0.8800857248549095,0.93634266
76,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
77,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
78,0.13889884467855407,0.0,0.11905719285761193,0.006692307692307693,0.012656690746474027,0.026693106
79,0.08241544715118054,0.125,0.09039893744161172,0.0034262210783658135,0.013005928853754942,0.022810161
80,0.9041978245407106,1.0,0.8638873878917371,0.8942851974429268,0.8800857248549095,0.9272291
81,0.9041978245407106,0.75,0.8638209776151967,0.8826775339738885,0.8800857248549095,0.85354424
82,0.2534696668928259,0.25,0.21334606611674187,0.3108641577091651,0.387030176251284,0.23955196
83,0.6960179594730407,0.625,0.8336721508132543,0.8487928223645194,0.7739475738159218,0.843375
84,0.2534696668928259,0.25,0.1019767211113868,0.110043766619828,0.08601066719659406,0.12711763
85,0.6130702468480158,0.75,0.5,0.6038640831680339,0.8059095101764091,0.5054183
86,0.9824075818699137,1.0,0.9582553554012145,0.9872548962818424,0.9448302503205978,0.98846835
87,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
88,0.2313303401428073,0.0,0.1737380546864064,0.015352909745331355,0.07274153478430587,0.039550304
89,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
90,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
91,0.9041978245407106,0.875,0.8640538620318251,0.8881387028067104,0.8800857248549095,0.8580743
92,0.7437885798102325,0.75,0.8363293560488366,0.5609076129108556,0.7739475738159218,0.73574257
93,0.8357615606746243,0.75,0.8616504341396249,0.7504502600227166,0.8023274356628002,0.5866587
94,0.9041978245407106,1.0,0.9134305474858799,0.9310652787055078,0.8800857248549095,0.95644414
95,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
96,0.6960179594730407,0.75,0.8615127479764974,0.6960048529462416,0.7739475738159218,0.83752453
97,0.7437885798102325,0.25,0.7135851865300699,0.592398105279375,0.7739475738159218,0.6412483
98,0.1022358657261041,0.0,0.05598896965187858,0.0034262210783658135,0.00531917813023313,0.009690225
99,0.7599362514190638,0.875,0.8416381155220197,0.7935574933059857,0.7134401961294567,0.914166
100,0.2534696668928259,0.25,0.21331691199706915,0.3556411983198308,0.387030176251284,0.64168423
101,0.9557715285057578,0.875,0.9066530456881273,0.9610504670807213,0.9448302503205978,0.95631564
102,0.8692269928480083,0.375,0.7593563385482686,0.958105083539827,0.8978406759821651,0.93147314
103,0.9557715285057578,0.875,0.9065717700233473,0.956474633880934,0.9448302503205978,0.9844684
104,0.9720188522046149,1.0,0.9390063738149265,0.9807714557348269,0.9448302503205978,0.98165464
105,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
106,0.2534696668928259,0.125,0.2133837271855553,0.26331995830422306,0.387030176251284,0.29201233
107,0.9041978245407106,0.75,0.8640662066985473,0.9027803927288215,0.8800857248549095,0.8455852
108,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
109,0.49638564287217757,0.75,0.4110697082882643,0.062403808736666525,0.8059095101764091,0.5816735
110,0.8398071970510629,0.625,0.8820288095994099,0.9624673617844584,0.8978406759821651,0.93642956
111,0.49638564287217757,0.75,0.41267674358759027,0.7138023189407224,0.8059095101764091,0.80071396
112,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
113,0.2509520242189536,0.5,0.2196125790493417,0.6684058676932786,0.3993682880945453,0.7417499
114,0.15866956776218455,0.5,0.2994208663029728,0.48701888184679865,0.8059095101764091,0.7136048
115,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.7881838
116,0.9041978245407106,0.75,0.9133808679697916,0.9115140118594663,0.8800857248549095,0.88265413
117,0.9647871755654884,0.875,0.9064606550707593,0.9458552029883251,0.8978406759821651,0.93026435
118,0.4343743136743453,0.375,0.7424383290970955,0.7473784282067683,0.7134401961294567,0.83338445
119,0.7114643245811227,0.5,0.599699969304526,0.9659150823482484,0.7347387510944486,0.9549954
120,0.8939262124735919,1.0,0.9149577366245356,0.943148588626218,0.8978406759821651,0.9504838
121,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
122,0.4343743136743453,1.0,0.8505658575662125,0.8697559859862365,0.7134401961294567,0.9191648
123,0.4373793502259843,0.0,0.12209240539256012,0.06364493526841092,0.09213845083547925,0.037400723
124,0.8692269928480083,0.75,0.863737698864597,0.958105083539827,0.8978406759821651,0.93147314
125,0.11286416707411773,0.125,0.1820854623656791,0.005587301587301587,0.14919526528222166,0.008931637
126,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
127,0.9041978245407106,0.875,0.8641694468830896,0.8565054680782531,0.8800857248549095,0.8271957
128,0.12616755717809558,0.375,0.27999389439473926,0.006012579909966034,0.013005928853754942,0.008934796
129,0.9041978245407106,1.0,0.9134592292450212,0.8928829358529546,0.8800857248549095,0.92270064
130,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
131,0.9041978245407106,1.0,0.8641851115877147,0.9200684455193292,0.8800857248549095,0.92270064
132,0.30093591815469045,0.875,0.37442888314468276,0.28136708196789084,0.387030176251284,0.32129103
133,0.30093591815469045,0.0,0.1020728471505083,0.11884049757285262,0.08601066719659406,0.12060034
134,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
135,0.6960179594730407,0.625,0.8637077221727184,0.9145699811604651,0.7739475738159218,0.9301498
136,0.35308683706293287,0.0,0.10640331602867466,0.338641675485244,0.08601066719659406,0.10434252
137,0.4343743136743453,0.75,0.7753334478144074,0.5420564385822784,0.7134401961294567,0.6318662
138,0.9557715285057578,1.0,0.9065156589943157,0.9573437368709672,0.9448302503205978,0.98073065
139,0.8398071970510629,0.5,0.8117315699067781,0.9623152637532055,0.8978406759821651,0.91805077
140,0.5554927869454682,0.625,0.4374290714220826,0.9473632941932086,0.8059095101764091,0.93210894
141,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.29201233
142,0.49638564287217757,0.5,0.3776473269482292,0.5287081020789026,0.8059095101764091,0.49368465
143,0.9041978245407106,0.875,0.8642377465096435,0.9184747700334321,0.8800857248549095,0.92270064
144,0.9041978245407106,1.0,0.8637408780891804,0.8979775479080375,0.7739475738159218,0.9257754
145,0.8005406834558564,0.875,0.8636974795086949,0.9398210203879483,0.7134401961294567,0.9296773
146,0.94285816062344,0.875,0.8943188734718612,0.5727785550742825,0.8130751091155304,0.70211554
147,0.6676517603084515,1.0,0.8087747239920802,0.7746021656767638,0.8059095101764091,0.8310097
148,0.8005406834558564,0.75,0.8525335989796672,0.9434993257827426,0.7134401961294567,0.9467175
149,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
150,0.9041978245407106,0.875,0.8998246012598489,0.8968947047707827,0.7739475738159218,0.9257754
151,0.19297194527877148,0.125,0.11788770181352574,0.019089493153641845,0.09213845083547925,0.09514028
152,0.9041978245407106,0.75,0.9133524560428019,0.8761284001918476,0.8800857248549095,0.9099448
153,0.9381650306337924,0.75,0.908650050455222,0.8998228238992582,0.8800857248549095,0.9719867
154,0.9557715285057578,1.0,0.9067206511915477,0.9856382069175222,0.9448302503205978,0.97549015
155,0.7640029245592687,0.75,0.9070058794523391,0.7969786543274824,0.776915564411902,0.7049706
156,0.2534696668928259,0.125,0.2133608238183412,0.2528416149332142,0.387030176251284,0.29201233
157,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
158,0.9041978245407106,0.875,0.863934227156253,0.8849339831770366,0.8800857248549095,0.8993309
159,0.9031283060250783,0.875,0.9469123878793325,0.9788350515758153,0.9188145410209158,0.9299785
160,0.9228780949256324,0.75,0.92866438059578,0.8761284001918476,0.8800857248549095,0.9099448
161,0.07610053083877777,0.0,0.07539494689735889,0.055246512814872126,0.08601066719659406,0.072788894
162,0.9041978245407106,0.75,0.8640662066985473,0.9027803927288215,0.8800857248549095,0.8455852
163,0.9557715285057578,0.875,0.906570917724501,0.956474633880934,0.9448302503205978,0.9844684
164,0.7399564391428888,1.0,0.662387474647739,0.9748350515758153,0.9188145410209158,0.9299785
165,0.3218282667911866,0.75,0.5732823500590387,0.03148007167353917,0.18660190434338544,0.19190902
166,0.026883770336588286,0.0,0.0754833278737777,0.0007399933399933399,0.00531917813023313,0.00407362
167,0.7180744871804912,0.875,0.744153845102308,0.931643524693702,0.8059095101764091,0.95618045
168,0.6960179594730407,0.75,0.8895931464080826,0.9036744163403903,0.7739475738159218,0.9303024
169,0.4646395312691334,0.5,0.8014587403661209,0.6549093135580812,0.8101532631066606,0.5776961
170,0.6960179594730407,0.75,0.8615656372670353,0.6966427614429737,0.7739475738159218,0.83752453
171,0.7399564391428888,1.0,0.6631150133872459,0.9896570500282482,0.9188145410209158,0.98366374
172,0.2162207290850494,0.125,0.1655490279558256,0.011351973516679398,0.10533153104205731,0.018307686
173,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.7881838
174,0.7185752184092451,0.75,0.8649063782099011,0.7969786543274824,0.776915564411902,0.7049706
175,0.9381650306337924,0.875,0.9091539644992791,0.9257475979383357,0.8800857248549095,0.96979535
176,0.6917674123981972,0.875,0.6125632786702522,0.8468903833615817,0.9188145410209158,0.9271815
177,0.07610053083877777,0.125,0.13931243268123794,0.1688441924031444,0.08601066719659406,0.13642526
178,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
179,0.9132327171837705,0.875,0.8796613830371086,0.9333118689735889,0.8665375427102178,0.9409117
180,0.8929911874510471,0.875,0.8635495966819299,0.9228505363861733,0.8059095101764091,0.9373723
181,0.6960179594730407,0.625,0.863707409537705,0.9145699811604651,0.7739475738159218,0.8777179
182,0.2941987834549623,0.75,0.5882279933868676,0.5649082251082252,0.14919526528222166,0.26700217
183,0.16978961553891347,0.0,0.12603622606860881,0.006692307692307693,0.012656690746474027,0.026693106
184,0.35308683706293287,0.5,0.25771681471439556,0.26880997277161756,0.387030176251284,0.3102743
185,0.6960179594730407,0.75,0.8609358135550189,0.8576817112534083,0.7739475738159218,0.9524741
186,0.49638564287217757,0.5,0.3777164670052602,0.465716241184972,0.8059095101764091,0.71780455
187,0.6960179594730407,0.75,0.889566810686193,0.5761566405958594,0.7739475738159218,0.6538975
188,0.9720188522046149,1.0,0.9386267177500454,0.978475671388576,0.9448302503205978,0.9772161
189,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
190,0.2534696668928259,0.0,0.08577218694920935,0.11884049757285262,0.08601066719659406,0.12060034
191,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
192,0.30093591815469045,0.375,0.25763347245065493,0.37644194021393595,0.387030176251284,0.11509365
193,0.3218282667911866,0.0,0.15910001930786533,0.02179504323887303,0.027744895004992304,0.09532648
194,0.042821944656016186,0.0,0.08883088426804099,0.0007399933399933399,0.06125632841097692,0.012038529
195,0.02132482764552679,0.0,0.07763295729816273,0.0,0.00531917813023313,0.0018747449
196,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
197,0.9647871755654884,1.0,0.924496394455083,0.9799379702837107,0.9448302503205978,0.9925843
198,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.29201233
199,0.2534696668928259,0.25,0.1017543956545832,0.11884049757285262,0.08601066719659406,0.13163549
200,0.9041978245407106,0.75,0.8638209776151967,0.8826775339738885,0.8800857248549095,0.85354424
201,0.995707654557028,1.0,0.9877639899527048,0.9872548962818424,0.9448302503205978,0.9933824
202,0.9041978245407106,0.875,0.8642841142001292,0.9201890557477178,0.8800857248549095,0.9410088
203,0.9041978245407106,1.0,0.9134331132562322,0.8954416100214468,0.8800857248549095,0.8271957
204,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
205,0.49638564287217757,0.5,0.3322582411938351,0.9067483414657238,0.8059095101764091,0.81048185
206,0.7599362514190638,1.0,0.8034403513241443,0.9326422111287028,0.8023274356628002,0.7361417
207,0.8398071970510629,0.875,0.8984288237737198,0.7768840012181615,0.9448302503205978,0.815411
208,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.29201233
209,0.6960179594730407,0.5,0.7770627589054074,0.5804184330581881,0.7739475738159218,0.7033111
210,0.9557715285057578,1.0,0.9067527249061658,0.9852991898745622,0.9448302503205978,0.98846835
211,0.07610053083877777,0.0,0.09098785205210444,0.049840781291493545,0.08601066719659406,0.069547296
212,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.95644414
213,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
214,0.9228780949256324,0.75,0.8887620865514496,0.8728009312716689,0.8800857248549095,0.89587235
215,0.07516725645397182,0.0,0.05625033951360002,0.008333245909233313,0.0714258531132304,0.007109523
216,0.2534696668928259,0.25,0.2133091263465263,0.3494587208844121,0.387030176251284,0.21953195
217,0.7599362514190638,0.875,0.8415897822237464,0.8597879729528911,0.7134401961294567,0.914166
218,0.07610053083877777,0.0,0.05410872136695129,0.029891199564776528,0.08601066719659406,0.032732487
219,0.8367676883842564,0.875,0.843027534559658,0.9505041789971005,0.7461592949526145,0.8585002
220,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
221,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
