,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
444,0.9041978245407106,0.875,0.8640144075417986,0.8444690236478949,0.8800857248549095,0.8548273
445,0.12886380825544075,0.0,0.1323864527253549,0.054358127509492746,0.033801825045339656,0.057372093
446,0.1022358657261041,0.0,0.067239737746623,0.005477531566463272,0.00531917813023313,0.008199751
447,0.6960179594730407,0.625,0.8346362530053932,0.5761566405958594,0.7739475738159218,0.6538975
448,0.15473571044294254,0.625,0.34035353955511927,0.012937832102537987,0.013005928853754942,0.044038534
449,0.6960179594730407,0.625,0.863952224690824,0.43196885470525637,0.7739475738159218,0.3986392
450,0.8357615606746243,1.0,0.8835526056400348,0.8732897545174336,0.7134401961294567,0.8603511
451,0.9647871755654884,1.0,0.9238698540619277,0.9486072469476712,0.9448302503205978,0.93026435
452,0.6960179594730407,0.375,0.7958402397604323,0.614140635174796,0.7739475738159218,0.5398313
453,0.4343743136743453,0.625,0.8481391724259867,0.4714178363924418,0.7134401961294567,0.29852474
454,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
455,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
456,0.6960179594730407,0.75,0.8157392661615973,0.5761566405958594,0.7739475738159218,0.4922982
457,0.09455875480585862,0.0,0.058196610717944075,0.05045060041294057,0.08601066719659406,0.015557945
458,0.2534696668928259,0.25,0.16426740551515698,0.110043766619828,0.08601066719659406,0.12711763
459,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
460,0.6960179594730407,0.75,0.8157392661615973,0.5761566405958594,0.7739475738159218,0.4922982
461,0.9557715285057578,0.875,0.9066359497442694,0.9455884309362913,0.9448302503205978,0.9502663
462,0.6960179594730407,0.75,0.8150675596878544,0.8234457019712549,0.7739475738159218,0.92993087
463,0.9041978245407106,0.875,0.8997936143623344,0.892603909461359,0.7739475738159218,0.9257754
464,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
465,0.9041978245407106,1.0,0.8641851115877147,0.9200684455193292,0.8800857248549095,0.92270064
466,0.9557715285057578,1.0,0.8963849306003703,0.8030602450087698,0.8978406759821651,0.9285347
467,0.6960179594730407,0.75,0.889566810686193,0.5761566405958594,0.7739475738159218,0.6538975
468,0.9041978245407106,1.0,0.8640740617042642,0.9310652787055078,0.8800857248549095,0.95032924
469,0.15473571044294254,0.125,0.13229579340886907,0.012937832102537987,0.013005928853754942,0.044038534
470,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.951611
471,0.9557715285057578,0.875,0.906570917724501,0.956474633880934,0.9448302503205978,0.9844684
472,0.35004368145476483,0.125,0.12861462202752266,0.08805693827328787,0.0714258531132304,0.03216815
473,0.07610053083877777,0.0,0.058397457588539294,0.11154780166146182,0.08601066719659406,0.05471039
474,0.2534696668928259,0.75,0.2128579440707097,0.40585457484343485,0.387030176251284,0.5053756
475,0.8398071970510629,0.875,0.883892256116269,0.9624673617844584,0.8978406759821651,0.93642956
476,0.7599362514190638,0.875,0.8419101919834342,0.942899783171059,0.7134401961294567,0.9296773
477,0.9647871755654884,1.0,0.9246185340522174,0.9807714557348269,0.9448302503205978,0.94844735
478,0.9041978245407106,1.0,0.8641066510849397,0.9310652787055078,0.8800857248549095,0.95426977
479,0.30093591815469045,0.5,0.21579291648740442,0.2611997227282677,0.387030176251284,0.48548836
480,0.8206027049335993,0.875,0.9078407553378557,0.9726453282556571,0.9188145410209158,0.9299785
481,0.9041978245407106,1.0,0.8733384089889876,0.9239054903170641,0.7739475738159218,0.94439024
482,0.9041978245407106,0.75,0.9133524560428019,0.8761284001918476,0.8800857248549095,0.9099448
483,0.2534696668928259,0.75,0.3262389775929717,0.4469314839356588,0.387030176251284,0.4942872
484,0.4343743136743453,0.375,0.7449950314873272,0.46504450305910844,0.7134401961294567,0.14446306
485,0.6676517603084515,1.0,0.8093676515904801,0.9473632941932086,0.8059095101764091,0.9149181
486,0.04524170081321344,0.125,0.059242834875401613,0.0,0.043464287070673,0.0007585287
487,0.6960179594730407,0.75,0.8617530504353753,0.5062840863905385,0.7739475738159218,0.51088834
488,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
489,0.13889884467855407,0.625,0.3749558907378136,0.0015873015873015873,0.14919526528222166,0.008931637
490,0.9647871755654884,1.0,0.9238698540619277,0.9486072469476712,0.9448302503205978,0.93026435
491,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.95644414
492,0.6960179594730407,0.625,0.863952224690824,0.43196885470525637,0.7739475738159218,0.3986392
493,0.6960179594730407,0.75,0.8888655248228525,0.8576817112534083,0.7739475738159218,0.9509058
494,0.7140187596483936,0.875,0.7684757395549536,0.9358282491228272,0.8023274356628002,0.9175067
495,0.8398071970510629,0.875,0.8986752235789769,0.9333741899336229,0.9448302503205978,0.84981525
496,0.026883770336588286,0.0,0.0826876363034192,0.0,0.00531917813023313,0.0035548806
497,0.6960179594730407,0.625,0.8604548075838047,0.9145699811604651,0.8800857248549095,0.8667456
498,0.09840707585806374,0.125,0.09077097362318992,0.805179470821576,0.11427024745360934,0.60331154
499,0.9557715285057578,1.0,0.9066642991246386,0.9747924881614766,0.9448302503205978,0.95208293
500,0.9557715285057578,0.875,0.906570917724501,0.956474633880934,0.9448302503205978,0.9844684
501,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.29201233
502,0.2534696668928259,0.25,0.2133894887738734,0.32512361590616234,0.387030176251284,0.3102743
503,0.2534696668928259,0.75,0.21291117606741106,0.4469314839356588,0.387030176251284,0.4942872
504,0.02132482764552679,0.0,0.03871086411861472,0.0,0.00531917813023313,0.0077618957
505,0.4343743136743453,0.75,0.77377444156467,0.696198195682274,0.7134401961294567,0.82651913
506,0.12616755717809558,0.0,0.0667919305971562,0.007882516611328676,0.00531917813023313,0.011482
507,0.6960179594730407,0.75,0.889566810686193,0.5761566405958594,0.7739475738159218,0.6538975
508,0.8398071970510629,0.875,0.8982556215555545,0.943148588626218,0.9448302503205978,0.8510599
509,0.5542891686328777,0.5,0.8240323152859863,0.23414082504029401,0.6206744601028564,0.203911
510,0.7140187596483936,0.875,0.7685426717745023,0.6244851431816638,0.8023274356628002,0.75535804
511,0.7140187596483936,0.875,0.7684757395549536,0.9358282491228272,0.8023274356628002,0.88339263
512,0.6960179594730407,0.25,0.6819941930084867,0.17298416548721415,0.7739475738159218,0.12433863
513,0.09455875480585862,0.125,0.15151585668150486,0.08318871649818442,0.08601066719659406,0.056700706
514,0.9557715285057578,1.0,0.9066988825062299,0.9856382069175222,0.9448302503205978,0.98718625
515,0.6960179594730407,0.75,0.8152918602392251,0.6966427614429737,0.7739475738159218,0.79536843
516,0.2534696668928259,0.125,0.09665782596192612,0.110043766619828,0.08601066719659406,0.12711763
517,0.6405404588254662,0.5,0.8462707732510449,0.9428544868560594,0.8741462300949311,0.92188233
518,0.30093591815469045,0.0,0.1020728471505083,0.11884049757285262,0.08601066719659406,0.13163549
519,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
520,0.02132482764552679,0.0,0.03868173997562368,0.0,0.00531917813023313,0.0068617463
521,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
522,0.9041978245407106,0.875,0.8641553817987523,0.8954416100214468,0.8800857248549095,0.8108568
523,0.026883770336588286,0.0,0.07948288907283564,0.0020181888287151444,0.00531917813023313,0.009966791
524,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
525,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
526,0.2534696668928259,0.25,0.16426740551515698,0.110043766619828,0.08601066719659406,0.12711763
527,0.6960179594730407,0.625,0.8610238931640746,0.8123135648257577,0.7739475738159218,0.90544236
528,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.7881838
529,0.8357615606746243,1.0,0.88438182608598,0.8503880774376057,0.7134401961294567,0.96935475
530,0.12616755717809558,0.0,0.06123572321851295,0.007882516611328676,0.00531917813023313,0.011482
531,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
532,0.9720188522046149,1.0,0.939056429956969,0.9807714557348269,0.9448302503205978,0.98165464
533,0.12616755717809558,0.125,0.12081423015605657,0.006012579909966034,0.013005928853754942,0.014333665
534,0.4373793502259843,0.75,0.35170584285111084,0.8844860809121956,0.8059095101764091,0.9303321
535,0.33707710856739914,0.0,0.2600393208595899,0.08925720645548994,0.08796290408753785,0.06804758
536,0.6960179594730407,0.75,0.8619267664427688,0.5761566405958594,0.7739475738159218,0.6538975
537,0.15866956776218455,0.0,0.13191122885844556,0.005863782306321985,0.09213845083547925,0.013086498
538,0.6960179594730407,0.625,0.8605037688861725,0.9145699811604651,0.8800857248549095,0.8667456
539,0.11692742132916245,0.0,0.09335696018351021,0.049840781291493545,0.08601066719659406,0.06244397
540,0.23263951186525456,0.0,0.14115282747340305,0.01848790023645603,0.09213845083547925,0.05204332
541,0.7114643245811227,1.0,0.8426465453229943,0.9659150823482484,0.7347387510944486,0.9549954
542,0.7114643245811227,1.0,0.8426465453229943,0.9659150823482484,0.7347387510944486,0.9549954
543,0.7599362514190638,0.875,0.8416381155220197,0.7935574933059857,0.7134401961294567,0.8516499
544,0.4343743136743453,0.625,0.8478708517981711,0.694198195682274,0.7134401961294567,0.82651913
545,0.6960179594730407,0.75,0.8895899546748692,0.8851539049277752,0.7739475738159218,0.88977647
546,0.1022358657261041,0.0,0.055922606682023784,0.006642094094238831,0.00531917813023313,0.008592784
547,0.6960179594730407,0.625,0.8637992759667745,0.8515183734945386,0.7739475738159218,0.87051713
548,0.8005406834558564,0.75,0.8345114681755227,0.8743564211841002,0.8023274356628002,0.8706398
549,0.5826596362353125,0.75,0.5162485622263099,0.10608854963197645,0.05238825268298952,0.05210805
550,0.7052775694337918,0.375,0.8266033187481511,0.4491449259425534,0.6983420434604587,0.44823533
551,0.6960179594730407,0.625,0.8630862910287275,0.8851539049277752,0.7739475738159218,0.82310915
552,0.8801726993426615,1.0,0.8484098318737034,0.9447030384703797,0.8741462300949311,0.83900493
553,0.9041978245407106,0.875,0.8641553817987523,0.8954416100214468,0.8800857248549095,0.8271957
554,0.2534696668928259,0.25,0.21334945964458446,0.328254656385904,0.387030176251284,0.3268088
555,0.6960179594730407,0.75,0.889566810686193,0.5761566405958594,0.7739475738159218,0.6538975
556,0.026883770336588286,0.0,0.07980945133927897,0.0007399933399933399,0.00531917813023313,0.007944763
557,0.37721808321339834,1.0,0.7813395402918134,0.6428132301624759,0.7134401961294567,0.54566133
558,0.09342200371139397,0.0,0.06017769525244236,0.01734856110887875,0.0714258531132304,0.022977352
559,0.30093591815469045,0.25,0.23095473764739458,0.3537068040601057,0.387030176251284,0.44781178
560,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
561,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
562,0.9041978245407106,1.0,0.8635512098732042,0.9051553230196082,0.7739475738159218,0.87051713
563,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
564,0.2534696668928259,0.5,0.2132761488539301,0.503579273266325,0.387030176251284,0.48021728
565,0.9529477963739413,1.0,0.9200500083256811,0.8991728596011586,0.8968210496814386,0.8979851
566,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
567,0.6676517603084515,0.875,0.5562882026188333,0.8771581942324046,0.8059095101764091,0.95888793
568,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
569,0.9041978245407106,0.875,0.8640538620318251,0.8881387028067104,0.8800857248549095,0.8046166
570,0.9132327171837705,0.875,0.9025269462221077,0.7473816223334745,0.776915564411902,0.9028783
571,0.11692742132916245,0.25,0.16178168403319101,0.049840781291493545,0.08601066719659406,0.06244397
572,0.8398071970510629,0.375,0.7308828136184979,0.27514453606207234,0.8978406759821651,0.26152968
573,0.15569921180814017,0.375,0.14286146922637472,0.008647198762610173,0.12345183179393696,0.0086295605
574,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
575,0.8398071970510629,0.875,0.8986725376427601,0.9341241899336229,0.9448302503205978,0.950373
576,0.2534696668928259,0.25,0.1017543956545832,0.11884049757285262,0.08601066719659406,0.13163549
577,0.19297194527877148,0.0,0.08929971246671779,0.016487900236456028,0.09213845083547925,0.07709324
578,0.30093591815469045,0.25,0.23135828426599236,0.3437499088606092,0.387030176251284,0.34762394
579,0.9557715285057578,0.875,0.9066497846562444,0.6852804365847077,0.9448302503205978,0.69582856
580,0.35308683706293287,0.125,0.14560299847520672,0.1576998784102758,0.08601066719659406,0.111172915
581,0.07926340670496967,0.125,0.07829929521023563,0.26123042643676275,0.11427024745360934,0.041208565
582,0.8398071970510629,0.875,0.91426322167675,0.9380024277889547,0.8978406759821651,0.9348401
583,0.6960179594730407,0.5,0.7764378827338945,0.8523695891185904,0.7739475738159218,0.97681683
584,0.9041978245407106,0.875,0.8639271797209386,0.8931137174609206,0.8800857248549095,0.8441426
585,0.09342200371139397,0.0,0.06634943263513973,0.01734856110887875,0.0714258531132304,0.022977352
586,0.6960179594730407,0.875,0.9005980120375208,0.9145699811604651,0.7739475738159218,0.9301498
587,0.7863563945354872,0.625,0.8945224035167946,0.17298416548721415,0.7739475738159218,0.43539017
588,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
589,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
590,0.9041978245407106,0.875,0.8641722853914736,0.9160684455193292,0.8800857248549095,0.92270064
591,0.026883770336588286,0.0,0.07523100903587825,0.0,0.00531917813023313,0.0035548806
592,0.9041978245407106,1.0,0.9134305474858799,0.9310652787055078,0.8800857248549095,0.95644414
593,0.5554927869454682,0.5,0.7263207106292615,0.8209372538997413,0.8059095101764091,0.80720097
594,0.9647871755654884,0.875,0.906275572644558,0.847437788950632,0.8978406759821651,0.9215678
595,0.9720188522046149,1.0,0.9383619305180569,0.9455884309362913,0.9448302503205978,0.9502663
596,0.06024247570466423,0.0,0.08126400079322631,0.023915917292609886,0.0714258531132304,0.11913407
597,0.8875549220763844,1.0,0.911457030085982,0.953026059189486,0.8805191943185128,0.94173926
598,0.9557715285057578,1.0,0.906731221941215,0.9781995094684824,0.9448302503205978,0.9355022
599,0.4343743136743453,0.625,0.8400685492934413,0.46999132531920845,0.7134401961294567,0.7010497
600,0.6130702468480158,0.25,0.22215288476157166,0.4991935032763072,0.09213845083547925,0.13785851
601,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
602,0.6960179594730407,0.75,0.8890421429931148,0.8508311275801288,0.7739475738159218,0.97681683
603,0.9041978245407106,0.75,0.9133524560428019,0.8761284001918476,0.8800857248549095,0.9099448
604,0.6960179594730407,0.625,0.8346362530053932,0.5761566405958594,0.7739475738159218,0.6538975
605,0.9228780949256324,0.75,0.8880565015090536,0.9027803927288215,0.8800857248549095,0.88265413
606,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
607,0.6960179594730407,0.625,0.8344046288225542,0.43196885470525637,0.7739475738159218,0.20824915
608,0.35004368145476483,0.125,0.12809147586169756,0.03262881502436117,0.0714258531132304,0.07901758
609,0.06024247570466423,0.0,0.07020056795087268,0.008333245909233313,0.0714258531132304,0.014508605
610,0.7114643245811227,0.875,0.6136311433651522,0.9659150823482484,0.7347387510944486,0.9549954
611,0.9041978245407106,1.0,0.8641851115877147,0.9200684455193292,0.8800857248549095,0.88570213
612,0.1022358657261041,0.125,0.11103671541270928,0.0060213567540369954,0.013005928853754942,0.008197963
613,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
614,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
615,0.04252177368416887,0.0,0.090977758820998,0.0007399933399933399,0.00531917813023313,0.007944763
616,0.9720188522046149,1.0,0.9386696062196312,0.9859042428171475,0.9448302503205978,0.997612
617,0.49638564287217757,0.5,0.3775989207169956,0.7387553774094224,0.8059095101764091,0.80645937
618,0.15473571044294254,0.125,0.07754015476154091,0.005477531566463272,0.00531917813023313,0.008199751
619,0.9041978245407106,0.875,0.8638478109994181,0.8923974296097242,0.7739475738159218,0.87051713
620,0.7599362514190638,0.875,0.8035850357263113,0.8579504979283494,0.8023274356628002,0.8620396
621,0.7437885798102325,0.25,0.7140809073163813,0.17298416548721415,0.7739475738159218,0.12433863
622,0.8005406834558564,0.75,0.8348736755813988,0.6187296251020816,0.8023274356628002,0.6688977
623,0.9557715285057578,1.0,0.9066577109440642,0.976364499831596,0.9448302503205978,0.9609562
624,0.8398071970510629,0.875,0.8985745674541862,0.9341241899336229,0.9448302503205978,0.9417406
625,0.6960179594730407,0.75,0.815384604091534,0.6649899391635145,0.7739475738159218,0.78411186
626,0.9041978245407106,0.875,0.8998362927753271,0.8968947047707827,0.7739475738159218,0.9257754
627,0.02132482764552679,0.0,0.03180743746991928,0.0,0.00531917813023313,0.0033733845
628,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
629,0.9041978245407106,1.0,0.8640727544365039,0.9310652787055078,0.8800857248549095,0.95032924
630,0.6960179594730407,0.75,0.861737440298394,0.4614706077597442,0.7739475738159218,0.3986392
631,0.9041978245407106,1.0,0.9134508639379724,0.9200684455193292,0.8800857248549095,0.92270064
632,0.6960179594730407,0.5,0.777102058322979,0.43196885470525637,0.7739475738159218,0.20824915
633,0.9041978245407106,0.875,0.9076098547088582,0.9239054903170641,0.7739475738159218,0.94439024
634,0.7180744871804912,1.0,0.8435857586568161,0.931643524693702,0.8059095101764091,0.95618045
635,0.2534696668928259,0.25,0.1017543956545832,0.11884049757285262,0.08601066719659406,0.12060034
636,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.71708083
637,0.8005406834558564,0.875,0.8640763327191363,0.9451135310741299,0.7134401961294567,0.858446
638,0.7180744871804912,0.75,0.6119374908802231,0.8996055628411999,0.8059095101764091,0.9373723
639,0.7599362514190638,1.0,0.8034157513728514,0.9358282491228272,0.8023274356628002,0.88339263
640,0.9557715285057578,1.0,0.9066577109440642,0.976364499831596,0.9448302503205978,0.9609562
641,0.02132482764552679,0.0,0.038796545215184504,0.0,0.00531917813023313,0.0073960423
642,0.7180744871804912,0.5,0.600267669822739,0.931643524693702,0.8059095101764091,0.95618045
643,0.5542891686328777,0.5,0.8240323152859863,0.23414082504029401,0.6206744601028564,0.203911
644,0.15473571044294254,0.125,0.13229579340886907,0.012937832102537987,0.013005928853754942,0.044038534
645,0.5238989329955926,0.75,0.7996355598262391,0.5906870808925265,0.6593220074671647,0.64354837
646,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
647,0.6960179594730407,0.75,0.8614750541112921,0.5794885368762106,0.7739475738159218,0.42814487
648,0.9041978245407106,1.0,0.8641019397724118,0.9310652787055078,0.8800857248549095,0.9492081
649,0.4373793502259843,0.75,0.35214584994997794,0.444885907702147,0.8059095101764091,0.6522509
650,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
651,0.1022358657261041,0.0,0.0671271082991477,0.0034262210783658135,0.00531917813023313,0.009690225
652,0.9041978245407106,0.875,0.8639670354420259,0.88744510899846,0.8800857248549095,0.9407177
653,0.2534696668928259,0.125,0.213334788302312,0.30294242327801896,0.387030176251284,0.23955196
654,0.2534696668928259,0.375,0.21365013343705944,0.3138955548073278,0.387030176251284,0.29841435
655,0.8939262124735919,1.0,0.9149577366245356,0.943148588626218,0.8978406759821651,0.9504838
656,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
657,0.5554927869454682,0.625,0.4373770977563685,0.9420051856351,0.8059095101764091,0.8452039
658,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
659,0.49333067827940114,0.75,0.8078458957726737,0.7442056943627628,0.7134401961294567,0.7503536
660,0.49333067827940114,0.75,0.8888312157125374,0.4714178363924418,0.7134401961294567,0.29852474
661,0.9041978245407106,0.875,0.8641553817987523,0.8954416100214468,0.8800857248549095,0.8271957
662,0.6960179594730407,0.75,0.8158056421194398,0.9103826894720816,0.7739475738159218,0.40649027
663,0.9557715285057578,1.0,0.9066988825062299,0.9856382069175222,0.9448302503205978,0.98718625
664,0.9228780949256324,0.75,0.8887399368725225,0.7869941511429055,0.8800857248549095,0.73697805
665,0.8939262124735919,1.0,0.9149577366245356,0.943148588626218,0.8978406759821651,0.858143
666,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
