,Log,KNN 8,SVM rbf,RF 7,ET 5,XGB
667,0.9041978245407106,0.75,0.8640662066985473,0.9027803927288215,0.8800857248549095,0.8455852
668,0.9041978245407106,0.75,0.9133524560428019,0.8761284001918476,0.8800857248549095,0.9099448
669,0.026883770336588286,0.125,0.05041740047232065,0.0007399933399933399,0.00531917813023313,0.008376181
670,0.3783636028032932,0.125,0.12858472648525968,0.08884360545815348,0.07274153478430587,0.09740585
671,0.7437885798102325,0.5,0.8041043794795941,0.8851539049277752,0.7739475738159218,0.82310915
672,0.9041978245407106,0.875,0.8999702680393624,0.8923974296097242,0.7739475738159218,0.9257754
673,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
674,0.9041978245407106,1.0,0.8733384089889876,0.9239054903170641,0.7739475738159218,0.94439024
675,0.9041978245407106,0.75,0.8640662066985473,0.9027803927288215,0.8800857248549095,0.88265413
676,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
677,0.2534696668928259,0.75,0.21285706249507733,0.216945403333053,0.387030176251284,0.5053756
678,0.8037067033973188,0.875,0.8190956178932687,0.9232983996340365,0.8059095101764091,0.9373723
679,0.4343743136743453,0.375,0.7405681596245467,0.38042984045303346,0.7134401961294567,0.54566133
680,0.2534696668928259,0.5,0.21325339663354442,0.5698665621568153,0.387030176251284,0.56154585
681,0.37721808321339834,0.125,0.6041365157286496,0.6251862120493351,0.7134401961294567,0.27548105
682,0.9041978245407106,0.875,0.8638570802818748,0.8942851974429268,0.8800857248549095,0.9272291
683,0.9912903797785634,1.0,0.9779109272450862,0.9874288093253206,0.9448302503205978,0.9933824
684,0.8005406834558564,1.0,0.8992387337981377,0.7935574933059857,0.7134401961294567,0.914166
685,0.8357615606746243,1.0,0.8831561878626006,0.9438716575121934,0.7134401961294567,0.87693787
686,0.9860727842518979,1.0,0.9663396697180352,0.9872548962818424,0.9448302503205978,0.9933824
687,0.9041978245407106,0.875,0.8637369182893044,0.8945257710179285,0.8800857248549095,0.9187159
688,0.9041978245407106,0.875,0.8640629531397348,0.8601657972954656,0.8800857248549095,0.82995707
689,0.026883770336588286,0.0,0.045091202584735465,0.0,0.00531917813023313,0.0077618957
690,0.4343743136743453,0.25,0.7461872782205033,0.47398074330862644,0.7134401961294567,0.4819901
691,0.30093591815469045,0.5,0.215609978655982,0.26328974470405997,0.387030176251284,0.29841435
692,0.7185752184092451,0.625,0.8644731747649377,0.5439937490837534,0.8665375427102178,0.5097465
693,0.9557715285057578,1.0,0.906731221941215,0.9781995094684824,0.9448302503205978,0.9355022
694,0.6960179594730407,0.75,0.889566810686193,0.5761566405958594,0.7739475738159218,0.6538975
695,0.9557715285057578,0.875,0.9177369658687269,0.9003544373324541,0.8978406759821651,0.9483844
696,0.7140187596483936,0.75,0.8492915170392608,0.9358282491228272,0.8023274356628002,0.9175067
697,0.2534696668928259,0.125,0.2133608238183412,0.2528416149332142,0.387030176251284,0.29201233
698,0.49333067827940114,0.625,0.8648428340197897,0.7530613310386006,0.7134401961294567,0.66676795
699,0.9041978245407106,1.0,0.8636630539435868,0.9310652787055078,0.8800857248549095,0.95032924
700,0.0536773877419382,0.125,0.0625953218945222,0.0,0.06125632841097692,0.0018548965
701,0.6960179594730407,0.25,0.6819941930084867,0.17298416548721415,0.7739475738159218,0.12433863
702,0.49638564287217757,0.75,0.41267674358759027,0.7138023189407224,0.8059095101764091,0.80071396
703,0.9041978245407106,1.0,0.8640714327747693,0.9298462310864601,0.8800857248549095,0.93634266
704,0.9647871755654884,1.0,0.9245435050732069,0.9438164832124072,0.9448302503205978,0.8178685
705,0.6405404588254662,0.625,0.8566194933317464,0.8930680052049618,0.7699008307340395,0.8873373
706,0.15569921180814017,0.125,0.10950512626037288,0.009027027382842863,0.06125632841097692,0.009044826
707,0.6960179594730407,0.25,0.6819941930084867,0.17298416548721415,0.7739475738159218,0.12433863
708,0.08412703558295864,0.0,0.09094664119675533,0.015352909745331355,0.07274153478430587,0.01082927
709,0.13889884467855407,0.125,0.16449036960229507,0.006387301587301587,0.14919526528222166,0.03617096
710,0.07610053083877777,0.0,0.0786522078119758,0.029891199564776528,0.08601066719659406,0.071186006
711,0.6960179594730407,0.625,0.8641480937834563,0.5761566405958594,0.7739475738159218,0.6538975
712,0.4343743136743453,0.75,0.8489418287238129,0.6403836193576551,0.7134401961294567,0.873307
713,0.9557715285057578,1.0,0.906490168745109,0.9558437368709671,0.9448302503205978,0.93765014
714,0.9557715285057578,0.875,0.9177637010138773,0.847437788950632,0.8978406759821651,0.9215678
715,0.9041978245407106,1.0,0.8636630539435868,0.9310652787055078,0.8800857248549095,0.95032924
716,0.042821944656016186,0.0,0.06108390951442749,0.0,0.06125632841097692,0.0011445284
717,0.2534696668928259,0.0,0.07890361961041918,0.110043766619828,0.08601066719659406,0.06805134
718,0.6960179594730407,0.625,0.860423184044008,0.9145699811604651,0.8800857248549095,0.9234719
719,0.8554806267535726,1.0,0.8339650474257906,0.9166766047697565,0.7764357839701514,0.87872916
720,0.06358123181826103,0.0,0.16328583822152531,0.05466309635257699,0.11427024745360934,0.08544636
721,0.9647871755654884,1.0,0.9246177148396907,0.9807714557348269,0.9448302503205978,0.98165464
722,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
723,0.9041978245407106,0.875,0.8997936143623344,0.892603909461359,0.7739475738159218,0.9257754
724,0.4343743136743453,0.125,0.6394241138781678,0.5420564385822784,0.7134401961294567,0.19199133
725,0.9557715285057578,0.875,0.906570917724501,0.956474633880934,0.9448302503205978,0.9844684
726,0.6130702468480158,0.25,0.222680845189359,0.7875865529787639,0.09213845083547925,0.15077674
727,0.2534696668928259,0.125,0.21335967618975818,0.2528416149332142,0.387030176251284,0.29201233
728,0.9228780949256324,1.0,0.8841511892126871,0.892603909461359,0.7739475738159218,0.87051713
729,0.30093591815469045,0.375,0.25761065296006774,0.4558280029317059,0.387030176251284,0.22460407
730,0.06024247570466423,0.0,0.058409704633197786,0.008333245909233313,0.0714258531132304,0.012835979
731,0.37721808321339834,0.5,0.8636979384992612,0.7728376652504446,0.8023274356628002,0.8829331
732,0.9041978245407106,1.0,0.8733384089889876,0.9239054903170641,0.7739475738159218,0.94439024
733,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
734,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
735,0.7853464636650475,0.875,0.883273245218612,0.8495824087200599,0.8875584594093737,0.80362004
736,0.6676517603084515,0.75,0.698135707981196,0.7746021656767638,0.8059095101764091,0.8310097
737,0.37721808321339834,0.375,0.7087904614920171,0.29218021375123276,0.7134401961294567,0.54566133
738,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
739,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
740,0.6960179594730407,0.75,0.8155191904981925,0.4614706077597442,0.7739475738159218,0.50420374
741,0.4343743136743453,0.75,0.7744773188635209,0.7509348024041809,0.7134401961294567,0.9294139
742,0.05330536054570667,0.0,0.07374265617484889,0.0,0.00531917813023313,0.0073960423
743,0.9228780949256324,0.75,0.888020480548562,0.8761284001918476,0.8800857248549095,0.9099448
744,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.71708083
745,0.49333067827940114,0.625,0.8587099515009288,0.7861504772919671,0.7134401961294567,0.9193393
746,0.8005406834558564,0.75,0.8345299741932206,0.8743564211841002,0.8023274356628002,0.8706398
747,0.2534696668928259,0.25,0.1017543956545832,0.11884049757285262,0.08601066719659406,0.12060034
748,0.7437885798102325,0.25,0.7140535160486535,0.5761566405958594,0.7739475738159218,0.4922982
749,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.8455852
750,0.35308683706293287,0.0,0.11645689642356596,0.26331995830422306,0.08601066719659406,0.05566162
751,0.11286416707411773,0.375,0.20627494041262043,0.004,0.14919526528222166,0.035288095
752,0.9041978245407106,0.75,0.8638209776151967,0.8826775339738885,0.8800857248549095,0.91534144
753,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
754,0.04252177368416887,0.0,0.1231980369400177,0.0007399933399933399,0.00531917813023313,0.007944763
755,0.13889884467855407,0.0,0.11980013486951421,0.06638095238095236,0.012656690746474027,0.05214703
756,0.9557715285057578,1.0,0.9066642991246386,0.9747924881614766,0.9448302503205978,0.8812189
757,0.9041978245407106,1.0,0.8637408780891804,0.8979775479080375,0.7739475738159218,0.9257754
758,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.9099448
759,0.02132482764552679,0.0,0.03386542298948036,0.0,0.00531917813023313,0.0077618957
760,0.8398071970510629,0.875,0.8986725376427601,0.9341241899336229,0.9448302503205978,0.84981525
761,0.9041978245407106,0.875,0.8641722853914736,0.9160684455193292,0.8800857248549095,0.92270064
762,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.8661014
763,0.06400473904660864,0.0,0.06353252700189581,0.0020181888287151444,0.03385227836521611,0.0066832304
764,0.9041978245407106,0.75,0.8640662066985473,0.9027803927288215,0.8800857248549095,0.88265413
765,0.026883770336588286,0.0,0.0752337458216896,0.0,0.00531917813023313,0.0035548806
766,0.6960179594730407,0.625,0.8339657397929948,0.8523695891185904,0.7739475738159218,0.97681683
767,0.2534696668928259,0.125,0.21335626466091953,0.29195356516664794,0.387030176251284,0.36351615
768,0.903035209373775,1.0,0.8740618025087499,0.956879831291602,0.8741462300949311,0.9168573
769,0.9041978245407106,0.875,0.8639773413385172,0.88744510899846,0.8800857248549095,0.8993309
770,0.9041978245407106,0.75,0.8638209776151967,0.8826775339738885,0.8800857248549095,0.91534144
771,0.9557715285057578,0.875,0.9400312880667954,0.976364499831596,0.9448302503205978,0.9609562
772,0.4373793502259843,0.125,0.2063623701262982,0.693493999778138,0.09213845083547925,0.36961305
773,0.9557715285057578,1.0,0.906731221941215,0.9781995094684824,0.9448302503205978,0.9355022
774,0.6676517603084515,0.375,0.36739981128446086,0.736547546642938,0.09213845083547925,0.3997363
775,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
776,0.9041978245407106,1.0,0.8636456729661237,0.9115140118594663,0.8800857248549095,0.88265413
777,0.08241544715118054,0.125,0.20747957244819767,0.0034262210783658135,0.013005928853754942,0.02515322
778,0.9041978245407106,1.0,0.8640720934352729,0.9310652787055078,0.8800857248549095,0.95032924
779,0.026883770336588286,0.0,0.07851758788843746,0.0,0.00531917813023313,0.0077618957
780,0.2534696668928259,0.25,0.2135037602062221,0.26129099327355854,0.387030176251284,0.21785659
781,0.026883770336588286,0.0,0.0397775737563168,0.00531142191142191,0.00531917813023313,0.010629296
782,0.6960179594730407,0.25,0.6816259936067396,0.4614706077597442,0.7739475738159218,0.2760446
783,0.9777995304749405,1.0,0.9482489123890953,0.9874288093253206,0.9448302503205978,0.97416365
784,0.9557715285057578,1.0,0.9067527249061658,0.9852991898745622,0.9448302503205978,0.9682576
785,0.9041978245407106,1.0,0.8641511906225063,0.9310652787055078,0.8800857248549095,0.951611
786,0.2534696668928259,0.25,0.21342685427164318,0.27464685237307385,0.387030176251284,0.3102743
787,0.7399564391428888,0.875,0.8637067567206426,0.9896570500282482,0.9188145410209158,0.98366374
788,0.639004987014245,0.875,0.5579478130463024,0.5604531539243521,0.9188145410209158,0.76602733
789,0.8398071970510629,0.875,0.883305905507967,0.9623152637532055,0.8978406759821651,0.91805077
790,0.7140187596483936,0.875,0.7685426717745023,0.6244851431816638,0.8023274356628002,0.8091993
791,0.8398071970510629,1.0,0.883159644992731,0.9380024277889547,0.8978406759821651,0.9348401
792,0.8929911874510471,0.875,0.8635495966819299,0.9228505363861733,0.8059095101764091,0.9373723
793,0.37721808321339834,1.0,0.7852604373866193,0.7609116987321491,0.7134401961294567,0.8252427
794,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
795,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
796,0.3901095758732571,0.625,0.5,0.17298266383496377,0.04627680312220164,0.14173084
797,0.2534696668928259,0.25,0.19289409370183064,0.377790661479347,0.387030176251284,0.4409098
798,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
799,0.5554927869454682,0.75,0.4359980929171957,0.7387553774094224,0.8059095101764091,0.80645937
800,0.9557715285057578,0.875,0.8888399783487242,0.847437788950632,0.8978406759821651,0.9215678
801,0.2981350928799973,0.125,0.1075994289446844,0.04098651682521332,0.0714258531132304,0.0662961
802,0.07097278533094975,0.0,0.21502383391293717,0.008515975148182532,0.015226449963292067,0.017724752
803,0.3247486883929651,0.625,0.29194513566565333,0.21821841834440794,0.2840059072631325,0.36275816
804,0.9041978245407106,0.875,0.8641980680135356,0.8928829358529546,0.8800857248549095,0.8454305
805,0.9557715285057578,1.0,0.9066666566759831,0.9779057188457143,0.9448302503205978,0.9033263
806,0.7140187596483936,1.0,0.7752487110738405,0.8776096990592275,0.7134401961294567,0.9443261
807,0.2534696668928259,0.25,0.21334945964458446,0.328254656385904,0.387030176251284,0.3268088
808,0.8801726993426615,1.0,0.8552193993308208,0.9432944308318535,0.7699008307340395,0.9240649
809,0.026883770336588286,0.0,0.033986933120902424,0.0007399933399933399,0.00531917813023313,0.00407362
810,0.9041978245407106,1.0,0.8640487069358905,0.9159178620805628,0.8800857248549095,0.9450292
811,0.8398071970510629,0.875,0.8981885752116193,0.943148588626218,0.9448302503205978,0.9504838
812,0.9041978245407106,0.875,0.8638478109994181,0.8923974296097242,0.7739475738159218,0.9257754
813,0.7114643245811227,1.0,0.8426465453229943,0.9659150823482484,0.7347387510944486,0.9549954
814,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
815,0.9041978245407106,0.875,0.8968589537207804,0.9239054903170641,0.7739475738159218,0.94439024
816,0.2534696668928259,0.25,0.2133091263465263,0.3494587208844121,0.387030176251284,0.19890428
817,0.8005406834558564,0.875,0.8636896490014156,0.9398210203879483,0.7134401961294567,0.87693787
818,0.9041978245407106,1.0,0.9135169932936005,0.9201890557477178,0.8800857248549095,0.9410088
819,0.7399564391428888,0.875,0.8637646491035473,0.9886570500282482,0.9188145410209158,0.96273863
820,0.033841706089060675,0.0,0.09134048953951411,0.0020181888287151444,0.00531917813023313,0.020384312
821,0.9041978245407106,0.875,0.863934227156253,0.8849339831770366,0.8800857248549095,0.8993309
822,0.9041978245407106,1.0,0.8649834667411014,0.9239054903170641,0.7739475738159218,0.94439024
823,0.1022358657261041,0.125,0.07811582215674658,0.009376555071695736,0.013005928853754942,0.006475687
824,0.7399564391428888,1.0,0.662387474647739,0.9748350515758153,0.9188145410209158,0.9299785
825,0.8801726993426615,0.875,0.8485674686793812,0.9574114761586004,0.8741462300949311,0.9162987
826,0.420303979846097,0.5,0.7897327442801187,0.7311537498571037,0.8676249998608625,0.5776961
827,0.5826596362353125,0.25,0.29055546752650735,0.10608854963197645,0.05238825268298952,0.05210805
828,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.88265413
829,0.02132482764552679,0.0,0.06863263049263695,0.0,0.00531917813023313,0.0077618957
830,0.49638564287217757,0.375,0.37793331580158485,0.7138023189407224,0.8059095101764091,0.80071396
831,0.13889884467855407,0.0,0.11951558139012818,0.004,0.012656690746474027,0.007950723
832,0.9557715285057578,1.0,0.9067307118360945,0.9774495006200622,0.9448302503205978,0.93471473
833,0.9041978245407106,0.875,0.8640538620318251,0.8881387028067104,0.8800857248549095,0.8580743
834,0.9041978245407106,0.875,0.8639865081828403,0.88744510899846,0.8800857248549095,0.9407177
835,0.11692742132916245,0.0,0.07460045434857987,0.06589475024908358,0.08601066719659406,0.038035452
836,0.9041978245407106,0.875,0.863934227156253,0.8849339831770366,0.8800857248549095,0.9407177
837,0.9041978245407106,1.0,0.864023843596824,0.8761284001918476,0.8800857248549095,0.8731358
838,0.5542891686328777,0.5,0.8240323152859863,0.23414082504029401,0.6206744601028564,0.203911
839,0.6960179594730407,0.375,0.7956976748845416,0.5062840863905385,0.7739475738159218,0.51088834
840,0.9041978245407106,0.75,0.8640429263394892,0.8337794996820129,0.8800857248549095,0.7881838
841,0.9557715285057578,0.75,0.889053585664847,0.9458552029883251,0.8978406759821651,0.9783301
842,0.15866956776218455,0.0,0.13350610457796205,0.01940695347110216,0.09213845083547925,0.047001183
843,0.9041978245407106,0.875,0.864294991113426,0.9201890557477178,0.8800857248549095,0.9410088
844,0.9041978245407106,0.875,0.863934227156253,0.8849339831770366,0.8800857248549095,0.9407177
845,0.9041978245407106,1.0,0.8641019397724118,0.9310652787055078,0.8800857248549095,0.95426977
846,0.995707654557028,1.0,0.9877639899527048,0.9872548962818424,0.9448302503205978,0.9933824
847,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
848,0.4343743136743453,1.0,0.8504587060710587,0.8063199484943167,0.7134401961294567,0.82713604
849,0.026883770336588286,0.125,0.05014124590961286,0.0,0.00531917813023313,0.0010599494
850,0.733669041418889,1.0,0.6647437407823639,0.9319904249030755,0.8518354283993262,0.95997304
851,0.9557715285057578,0.875,0.9400367218752963,0.9779057188457143,0.9448302503205978,0.95903987
852,0.5554927869454682,1.0,0.7245930224817909,0.9473632941932086,0.8059095101764091,0.9149181
853,0.09455875480585862,0.0,0.06404658882809577,0.049840781291493545,0.08601066719659406,0.025659502
854,0.2936495323710353,0.125,0.16514162782107866,0.39088461149189385,0.09096004995261134,0.13163549
855,0.30093591815469045,0.25,0.23233537628487,0.35703194786844206,0.387030176251284,0.49620777
856,0.033841706089060675,0.0,0.1052823926976635,0.0,0.00531917813023313,0.0073960423
857,0.37721808321339834,0.625,0.7627743022463828,0.5420564385822784,0.7134401961294567,0.38790184
858,0.15473571044294254,0.125,0.14727409593292393,0.012937832102537987,0.013005928853754942,0.044038534
859,0.9041978245407106,0.75,0.8641546767195422,0.8976936623218327,0.8800857248549095,0.85278636
860,0.9720188522046149,1.0,0.9386814758661887,0.9859042428171475,0.9448302503205978,0.997612
861,0.9228780949256324,1.0,0.8849789525922723,0.9092715358292291,0.7739475738159218,0.9359049
862,0.07610053083877777,0.0,0.10838404116760554,0.05045060041294057,0.08601066719659406,0.016289473
863,0.8929911874510471,0.875,0.8635495966819299,0.9228505363861733,0.8059095101764091,0.9373723
864,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.9257754
865,0.2534696668928259,0.0,0.08577218694920935,0.11884049757285262,0.08601066719659406,0.13163549
866,0.30093591815469045,0.125,0.12237475765885429,0.25200819500887367,0.08601066719659406,0.060481668
867,0.6960179594730407,0.5,0.7758790891442948,0.8576817112534083,0.7739475738159218,0.8674217
868,0.9041978245407106,0.75,0.8638209776151967,0.8826775339738885,0.8800857248549095,0.85354424
869,0.23558916804128027,0.125,0.2354077733243809,0.04355266955266956,0.06207146749513567,0.06617522
870,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
871,0.033841706089060675,0.0,0.08662182337570756,0.0007399933399933399,0.00531917813023313,0.0033066273
872,0.9557715285057578,0.875,0.8553908978907209,0.9859042428171475,0.8978406759821651,0.99764186
873,0.9041978245407106,0.75,0.9132684986676902,0.8942851974429268,0.8800857248549095,0.9272291
874,0.49638564287217757,0.125,0.1593942557882927,0.062403808736666525,0.09213845083547925,0.04687655
875,0.2534696668928259,0.25,0.21350499649118077,0.24162492845372005,0.387030176251284,0.17090344
876,0.9557715285057578,1.0,0.9064565579088769,0.9453131293006124,0.9448302503205978,0.9783301
877,0.9557715285057578,0.875,0.9066530456881273,0.9610504670807213,0.9448302503205978,0.98323005
878,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9450292
879,0.026883770336588286,0.0,0.09136690023830134,0.0,0.00531917813023313,0.012419999
880,0.1022358657261041,0.0,0.055922606682023784,0.006642094094238831,0.00531917813023313,0.0077800155
881,0.9041978245407106,1.0,0.8640474252509113,0.9156859293074535,0.8800857248549095,0.9618891
882,0.2534696668928259,0.75,0.21272050186858882,0.2751462849750199,0.387030176251284,0.5053756
883,0.9041978245407106,0.875,0.8638478109994181,0.8923974296097242,0.7739475738159218,0.87051713
884,0.9041978245407106,1.0,0.8641851115877147,0.9200684455193292,0.8800857248549095,0.88570213
885,0.7180744871804912,0.875,0.6128300266045057,0.9468632941932086,0.8059095101764091,0.9807147
886,0.9041978245407106,1.0,0.8635959895646855,0.892603909461359,0.7739475738159218,0.87051713
887,0.06024247570466423,0.0,0.05964192973566921,0.02010639348308608,0.0714258531132304,0.031890452
888,0.6130702468480158,1.0,0.7694017401651847,0.9232983996340365,0.8059095101764091,0.9373723
889,0.6960179594730407,0.375,0.7956765595818498,0.4614706077597442,0.7739475738159218,0.20824915
890,0.9041978245407106,1.0,0.8640701281843178,0.9115140118594663,0.8800857248549095,0.8455852
