,Features options,Name,Type,Train acc,OOB acc,Train acc - OOB acc,Full Cross acc,Full Cross acc STD,Full Cross acc - 3*STD,Full Train - Cross acc-STD*3,Spec Cross acc,Spec Cross acc STD,Spec Cross acc - 3*STD,Spec Train - Cross acc-STD*3,Time sec,Train auc,Train f1 died,Train f1 survived,Train precision died,Train precision survived,Train recall died,Train recall survived,Num features,Features,Classifier options
0,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Bin'}",Log,Single,84.6,,,83.8,1.9,78.0,6.6,83.7,2.0,77.7,7.0,146,0.9,0.88,0.79,0.86,0.82,0.89,0.77,23,"['Sex', 'Fare 13.5+', 'Fare log', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Family size bin_1', 'Family size bin_23', 'Family size bin_4', 'Family size bin_567', 'Family size bin_8+', 'DeckBin_B', 'DeckBin_CF', 'DeckBin_DE', 'DeckBin_unknown_T', 'Pclass_1', 'Pclass_2', 'Pclass_3', 'Known family/ticket survived %', 'Age Bin_-4', 'Age Bin_11-24', 'Age Bin_24-32', 'Age Bin_42+']","{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'warn', 'n_jobs': -1, 'penalty': 'l2', 'random_state': 54, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
1,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Bin'}",KNN 8,Single,85.5,,,83.5,2.3,76.6,8.9,83.0,2.4,76.0,9.6,356,0.93,0.89,0.79,0.84,0.89,0.95,0.71,24,"['Sex', 'Fare 13.5+', 'Fare log', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Family size bin_1', 'Family size bin_23', 'Family size bin_4', 'Family size bin_567', 'Family size bin_8+', 'DeckBin_AG', 'DeckBin_B', 'DeckBin_CF', 'DeckBin_DE', 'DeckBin_unknown_T', 'Pclass_1', 'Pclass_3', 'Known family/ticket survived %', 'Age Bin_-4', 'Age Bin_11-24', 'Age Bin_24-32', 'Age Bin_32-42', 'Age Bin_42+']","{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
2,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Bin'}",SVM rbf,Single,83.4,,,83.2,2.4,76.0,7.4,83.3,2.3,76.3,7.1,376,0.89,0.87,0.77,0.84,0.81,0.9,0.73,24,"['Sex', 'Fare 13.5+', 'Fare log', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Family size bin_1', 'Family size bin_23', 'Family size bin_4', 'Family size bin_567', 'Family size bin_8+', 'DeckBin_AG', 'DeckBin_B', 'DeckBin_CF', 'DeckBin_DE', 'DeckBin_unknown_T', 'Pclass_1', 'Pclass_3', 'Known family/ticket survived %', 'Age Bin_-4', 'Age Bin_11-24', 'Age Bin_24-32', 'Age Bin_32-42', 'Age Bin_42+']","{'C': 1.0, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1, 'probability': True, 'random_state': 54, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
3,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Bin'}",RF 7,Single,89.5,,,84.0,2.8,75.7,13.8,84.8,2.1,78.5,10.9,1024,0.95,0.92,0.85,0.89,0.91,0.95,0.8,4,"['Sex', 'Fare log', 'Title_Mr', 'Known family/ticket survived %']","{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 250, 'n_jobs': -1, 'oob_score': False, 'random_state': 54, 'verbose': 0, 'warm_start': False}"
4,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Bin'}",ET 5,Single,85.3,,,84.7,2.4,77.6,7.7,85.2,2.2,78.7,6.6,600,0.89,0.89,0.79,0.84,0.88,0.94,0.72,4,"['Sex', 'Title_Mr', 'Pclass_3', 'Known family/ticket survived %']","{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': -1, 'oob_score': False, 'random_state': 54, 'verbose': 0, 'warm_start': False}"
5,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Bin'}",XGB,Single,89.7,,,84.3,2.3,77.4,12.2,84.8,2.2,78.3,11.4,320,0.96,0.92,0.86,0.9,0.89,0.94,0.83,8,"['Sex', 'Fare log', 'Title_Mr', 'DeckBin_DE', 'Pclass_3', 'Known family/ticket survived %', 'Age Bin_11-24', 'Age Bin_24-32']","{'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'missing': None, 'n_estimators': 250, 'n_jobs': -1, 'nthread': None, 'objective': 'binary:logistic', 'random_state': 54, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'seed': None, 'silent': None, 'subsample': 1, 'verbosity': 1}"
6,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Num'}",Log,Single,83.3,,,83.5,2.3,76.6,6.7,83.2,2.2,76.5,6.8,128,0.86,0.87,0.77,0.84,0.81,0.89,0.73,4,"['Title_Mr', 'Family size bin_567', 'Family size bin_8+', 'Known family/ticket survived %']","{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'warn', 'n_jobs': -1, 'penalty': 'l2', 'random_state': 54, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
7,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Num'}",KNN 8,Single,86.0,,,83.3,2.4,76.1,9.9,83.4,2.1,77.2,8.8,359,0.92,0.89,0.8,0.85,0.89,0.95,0.72,14,"['Sex', 'Age', 'Fare 13.5+', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Family size bin_1', 'Family size bin_23', 'Family size bin_567', 'Family size bin_8+', 'DeckBin_B', 'DeckBin_DE', 'Pclass_3', 'Known family/ticket survived %']","{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
8,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Num'}",SVM rbf,Single,83.4,,,83.1,2.4,75.8,7.6,83.2,2.3,76.4,7.0,361,0.89,0.87,0.77,0.84,0.81,0.9,0.73,14,"['Sex', 'Age', 'Fare 13.5+', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'Family size bin_1', 'Family size bin_23', 'Family size bin_567', 'Family size bin_8+', 'DeckBin_B', 'DeckBin_DE', 'Pclass_3', 'Known family/ticket survived %']","{'C': 1.0, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1, 'probability': True, 'random_state': 54, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
9,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Num'}",RF 7,Single,90.8,,,84.5,2.9,75.9,14.9,85.3,2.4,78.0,12.8,821,0.97,0.93,0.87,0.89,0.94,0.97,0.81,9,"['Sex', 'Age', 'Fare log', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'DeckBin_unknown_T', 'Pclass_3', 'Known family/ticket survived %']","{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 250, 'n_jobs': -1, 'oob_score': False, 'random_state': 54, 'verbose': 0, 'warm_start': False}"
10,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Num'}",ET 5,Single,85.3,,,84.8,2.4,77.7,7.6,85.2,2.2,78.7,6.6,531,0.89,0.89,0.79,0.84,0.88,0.94,0.72,4,"['Sex', 'Title_Mr', 'Pclass_3', 'Known family/ticket survived %']","{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': -1, 'oob_score': False, 'random_state': 54, 'verbose': 0, 'warm_start': False}"
11,"{'Family size': 'Bin', 'Fare': 'Log+13.5', 'Age': 'Num'}",XGB,Single,89.1,,,84.2,2.5,76.6,12.5,84.8,2.5,77.3,11.8,275,0.95,0.91,0.85,0.89,0.89,0.94,0.82,7,"['Sex', 'Fare log', 'Title_Mr', 'DeckBin_DE', 'DeckBin_unknown_T', 'Pclass_3', 'Known family/ticket survived %']","{'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'missing': None, 'n_estimators': 250, 'n_jobs': -1, 'nthread': None, 'objective': 'binary:logistic', 'random_state': 54, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'seed': None, 'silent': None, 'subsample': 1, 'verbosity': 1}"
12,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Bin'}",Log,Single,82.8,,,83.6,2.2,77.0,5.8,82.9,2.5,75.5,7.3,129,0.88,0.86,0.77,0.85,0.79,0.87,0.76,6,"['Sex', 'Family size', 'Fare 13.5+', 'Title_Master', 'Title_Mr', 'Known family/ticket survived %']","{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'warn', 'n_jobs': -1, 'penalty': 'l2', 'random_state': 54, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
13,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Bin'}",KNN 8,Single,86.5,,,83.6,2.1,77.4,9.1,84.1,1.8,78.8,7.8,414,0.92,0.9,0.81,0.85,0.89,0.94,0.74,15,"['Sex', 'Family size', 'Fare 13.5+', 'Fare log', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'DeckBin_CF', 'DeckBin_DE', 'DeckBin_unknown_T', 'Pclass_3', 'Known family/ticket survived %', 'Age Bin_-4', 'Age Bin_4-11', 'Age Bin_42+']","{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
14,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Bin'}",SVM rbf,Single,83.7,,,83.1,2.2,76.5,7.2,83.3,2.6,75.5,8.3,376,0.89,0.87,0.77,0.84,0.83,0.91,0.73,17,"['Sex', 'Family size', 'Fare 13.5+', 'Fare log', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'DeckBin_CF', 'DeckBin_DE', 'DeckBin_unknown_T', 'Pclass_1', 'Pclass_2', 'Pclass_3', 'Known family/ticket survived %', 'Age Bin_-4', 'Age Bin_4-11', 'Age Bin_42+']","{'C': 1.0, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1, 'probability': True, 'random_state': 54, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
15,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Bin'}",RF 7,Single,89.5,,,84.3,2.6,76.6,12.9,84.8,2.1,78.5,10.9,801,0.95,0.92,0.85,0.89,0.91,0.95,0.8,4,"['Sex', 'Fare log', 'Title_Mr', 'Known family/ticket survived %']","{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 250, 'n_jobs': -1, 'oob_score': False, 'random_state': 54, 'verbose': 0, 'warm_start': False}"
16,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Bin'}",ET 5,Single,85.3,,,84.8,2.4,77.7,7.6,85.2,2.2,78.7,6.6,507,0.89,0.89,0.79,0.84,0.88,0.94,0.72,4,"['Sex', 'Title_Mr', 'Pclass_3', 'Known family/ticket survived %']","{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': -1, 'oob_score': False, 'random_state': 54, 'verbose': 0, 'warm_start': False}"
17,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Bin'}",XGB,Single,89.6,,,84.1,2.4,77.0,12.6,84.9,2.1,78.6,11.0,266,0.96,0.92,0.86,0.9,0.9,0.94,0.82,7,"['Sex', 'Fare log', 'Title_Mr', 'DeckBin_DE', 'Pclass_3', 'Known family/ticket survived %', 'Age Bin_24-32']","{'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'missing': None, 'n_estimators': 250, 'n_jobs': -1, 'nthread': None, 'objective': 'binary:logistic', 'random_state': 54, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'seed': None, 'silent': None, 'subsample': 1, 'verbosity': 1}"
18,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Num'}",Log,Single,84.4,,,83.5,2.2,77.0,7.4,83.9,2.5,76.5,7.9,111,0.89,0.88,0.79,0.86,0.82,0.89,0.76,10,"['Sex', 'Age', 'Family size', 'Fare 13.5+', 'Title_Master', 'Title_Mr', 'Title_Mrs', 'DeckBin_DE', 'Pclass_3', 'Known family/ticket survived %']","{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'warn', 'n_jobs': -1, 'penalty': 'l2', 'random_state': 54, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
19,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Num'}",KNN 8,Single,86.4,,,83.7,2.2,77.1,9.3,84.1,2.0,78.0,8.4,360,0.92,0.9,0.81,0.85,0.9,0.95,0.73,9,"['Sex', 'Age', 'Family size', 'Fare 13.5+', 'Title_Master', 'Title_Mr', 'DeckBin_DE', 'Pclass_3', 'Known family/ticket survived %']","{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}"
20,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Num'}",SVM rbf,Single,85.0,,,83.5,2.4,76.3,8.7,84.8,2.5,77.3,7.6,340,0.89,0.88,0.78,0.84,0.87,0.93,0.71,9,"['Sex', 'Age', 'Family size', 'Fare 13.5+', 'Title_Master', 'Title_Mr', 'DeckBin_DE', 'Pclass_3', 'Known family/ticket survived %']","{'C': 1.0, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1, 'probability': True, 'random_state': 54, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
21,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Num'}",RF 7,Single,90.6,,,84.1,2.3,77.3,13.3,84.9,2.3,78.2,12.4,740,0.96,0.93,0.87,0.89,0.93,0.96,0.82,18,"['Sex', 'Age', 'Family size', 'Fare 13.5+', 'Fare log', 'Title_Master', 'Title_Miss', 'Title_Mr', 'Title_Mrs', 'DeckBin_AG', 'DeckBin_B', 'DeckBin_CF', 'DeckBin_DE', 'DeckBin_unknown_T', 'Pclass_1', 'Pclass_2', 'Pclass_3', 'Known family/ticket survived %']","{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 250, 'n_jobs': -1, 'oob_score': False, 'random_state': 54, 'verbose': 0, 'warm_start': False}"
22,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Num'}",ET 5,Single,85.3,,,84.8,2.4,77.7,7.6,85.2,2.2,78.7,6.6,425,0.89,0.89,0.79,0.84,0.88,0.94,0.72,4,"['Sex', 'Title_Mr', 'Pclass_3', 'Known family/ticket survived %']","{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': -1, 'oob_score': False, 'random_state': 54, 'verbose': 0, 'warm_start': False}"
23,"{'Family size': 'Num', 'Fare': 'Log+13.5', 'Age': 'Num'}",XGB,Single,88.9,,,83.8,2.7,75.7,13.2,85.0,2.4,77.8,11.1,220,0.95,0.91,0.85,0.89,0.89,0.94,0.81,6,"['Sex', 'Fare log', 'Title_Mr', 'DeckBin_DE', 'Pclass_3', 'Known family/ticket survived %']","{'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'missing': None, 'n_estimators': 250, 'n_jobs': -1, 'nthread': None, 'objective': 'binary:logistic', 'random_state': 54, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'seed': None, 'silent': None, 'subsample': 1, 'verbosity': 1}"
